,tweet_id,retweet_count,favorite_count,cleaned_tweet,length_before,length_after,ratio_of_length,number_of_upper_chars,has_question_marks,number_of_question_marks,has_exclamations,number_of_exclamation_marks,label
92,1241904709583155206,20618,63644,"মিচ কোভিড -১৯ বিলে দ্বিপক্ষীয় কাজ পরিত্যাগ করেছে, তারপরে একটি নো-স্ট্রিং সংযুক্ত কর্পোরেট ব্যালআউট পাস করার চেষ্টা করেছিল যা স্বাস্থ্যসেবা কর্মী, প্রথম প্রতিক্রিয়াকারী এবং শ্রমজীবী ​​পরিবারগুলিকে পর্যাপ্তরূপে সহায়তা করে না। ওয়াল স্ট্রিট নয়, @senatemajldr জনগণের দিকে মনোনিবেশ করুন।",262,262,1.0,15,0,0,0,0,1
93,1242414406203371520,35817,69370,"trigger warning. this man was too afraid he’d infect his family and thought he wouldn’t get proper treatment because they’re poor so he just took his own life. the government needs to assure filipinos that when they got the virus, they can go to a hospital &amp; be treated for free!",284,283,0.9964788732394366,96,0,0,1,1,0
94,1240681203449114630,24529,263209,"ইনি আমার মা. তিনি আমার নায়ক। তিনি 60 বছর বয়সী প্রাথমিক যত্ন চিকিত্সক কোভিড 19 এর রোগীদের পরীক্ষা করছেন। তিনি রোগীদের পরীক্ষা করতে, তাদের প্রয়োজনীয় যত্ন নেওয়ার জন্য, এবং আমাদের সম্প্রদায়ের ছড়িয়ে পড়া এবং আমাদের হাসপাতালের অতিরিক্ত চাপ পড়া রোধ করার জন্য তিনি যা করতে পারেন, করার জন্য তার স্বাস্থ্যকে লাইনে রাখছেন। URL টি",301,280,0.9302325581395349,12,0,0,0,0,1
95,1241052755793412096,22251,32372,ঠিক এক মাস আগে ইতালিটি করোনভাইরাসটির প্রথম কেস পেয়েছিল। আমি আপনাকে জানাব যে কেবল এক মাসে কী ঘটেছে। আমি আশা করি আপনি আমাদের ভুল থেকে শিখতে পারেন।,152,151,0.993421052631579,4,0,0,0,0,1
96,1241789646037602307,26147,57268,এই রীতিনীতি পরিচালক ড। সেলিয়া কার্লোস যিনি অভিযোগ থেকে অন্যায়ভাবে তাঁর পদ থেকে সরিয়েছিলেন কারণ তিনি লক্ষণযুক্ত রোগীদের তুলনায় অসম্পূর্ণ রাজনীতিবিদ এবং অন্যান্য ভিপিদের কোভিড -১৯ পরীক্ষার প্রক্রিয়াকে অগ্রাধিকার দিতে অস্বীকার করেছিলেন। সম্মান! ইউটিউব জাস্টিসফোর্ডক্যার্লোস not,299,277,0.9264214046822743,36,0,0,1,1,1
97,1240810734315024386,9861,23613,"স্পষ্টতই, সেন লফলার কেবল অবৈধভাবে জনসাধারণের তথ্য (অভিযোগ) ব্যবহার করে স্টক ফেলে দেওয়া হয়নি, অর্থ উপার্জনের কোভিড ১৯-প্ররোচিত পতনের জন্য লাভজনকভাবে তিনি একটি টেলিযোগাযোগ সফটওয়্যার সংস্থায় শেয়ার কেনার জন্য ব্যবহার করেছিলেন।",231,230,0.9956709956709957,27,0,0,0,0,1
98,1241125126340595712,6374,21527,"texas, ny, &amp; cali are the 3 largest states. cuomo &amp; newsom are aggressive, *knowing* what's to come. in texas, greg abbott is “fake coughing” to a reporter's questions, and sen cornyn is tweeting corona beer pics 2 weeks from now my state will be a dystopian rodeo. book it.",286,282,0.986013986013986,14,0,0,0,0,1
99,1241119424729559041,5515,9937,"আমি জাতীয় রক্ষী বাহিনী সম্পর্কে একটি ভিত্তিহীন গুজব শুনি যে দেশব্যাপী পৃথকীকরণকে সমর্থন করছে। আমাকে পরিষ্কার করা যাক: এরকম কোনও আলোচনা হয়নি। ... covid_19 প্রতিক্রিয়া সমর্থন করার জন্য প্রহরী যে দুর্দান্ত কাজ করছে তার খবরের জন্য, লিঙ্কটি ক্লিক করুন। covid19 URL",278,253,0.9100719424460432,21,0,0,0,0,1
100,1241421603575119874,6734,16866,friends. the stuff about nature healing and wildlife returning because of covid-19 is fake. URL,115,95,0.8260869565217391,16,0,0,0,0,1
101,1241184976974077953,5609,6744,"কোভিড ১৯ সম্পর্কিত প্রচুর জল্পনা-কল্পনার কারণে, সঠিক তথ্যের জন্য অফিসিয়াল উত্সগুলিতে নির্ভর করা এটি একটি অনুস্মারক। এই পৃষ্ঠাটি ভাগ করে গুজবের বিস্তার নিয়ন্ত্রণে সহায়তা করুন: ইউআরএল ইউআরএল",239,194,0.8117154811715481,28,0,0,0,0,0
102,1241111496039546882,4061,12642,"ভুল তথ্য, গুজব এবং সত্যিক ত্রুটির জন্য সজাগ থাকুন। covid19 সম্পর্কে তথ্যের জন্য বিশ্বস্ত উত্সগুলিতে যান! URL টি",137,116,0.8467153284671532,11,0,0,1,1,0
103,1242428305359462400,4577,12164,"অনুস্মারক যে দুটি প্রজাতন্ত্রের সিনেটর এই সপ্তাহান্তে একটি অভ্যন্তরীণ বাণিজ্য কেলেঙ্কারীতে জড়িত ছিল, ভোটারদের কোভিড -১৯ বলার সময় লক্ষ লক্ষ শেয়ার বিক্রি করেছিল তা প্রতারণা ছিল। কোনও প্রজাতন্ত্রই পদত্যাগ করেনি।",200,198,0.99,9,0,0,0,0,1
104,1242223348236550147,5425,8636,ফক্স নিউজ দাবি করেছে যে এটিকে কখনই কোভিড -১৯ বলে একটি প্রতারণা বলা হয়নি। রসিদগুলি পরীক্ষা করে দেখি। URL টি,98,78,0.7959183673469388,11,0,0,0,0,1
